Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:1pTw2cNrp9L3esxLAvWnN2,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,1,"I was so ready to be cruel about this, but it only went and got me.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,5,I mean: obviously. Yes.,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"I listened to this song a lot as a 15 year old, and I'm sorry to say it should have stayed that way",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3Jgo6LJ7FdmPy3dTox9eAF,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,1,"The main thing I know about The Bronx is that someone got moshed in a pit so powerfully at one of their shows that their eye fell out. 

Gets a vote just for that. Also: song good.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3R5RZugUFwx47eQDvtEKVw,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,1,"I have absolutely no idea what to make of this - it sounds like a song a happy dog might dream.

I'm not against that.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"The non-Fatboy Slim version of this spins me out. I definitely get the sunny-day-drive vibes, but I'm so used to the remix that this feels like there's bits missing.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:4RnHlpGuccSJvdiuybu2VD,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"I'm still not convinced that power metal, as a genre, isn't a prank.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:53sQsoFm2ibaY3Ybg0TqYQ,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"MORE Leprous?! I tried listening to this loud, and people going ""la la la la"" does not meet the brief for me, even if they go all big later.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:6p8eFfPw3nQkf37aT3AkmK,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"Look, I like this, but there are a lot of songs on this list that have really long, really quiet bits. I choose not to interpret this brief as ""I must play it loud because I need to be able to hear it""",38bf0dbff1de440a91e7f71107484fa5
spotify:track:7lBLSO5ZqE8xKxXcATFxaT,04302c3f51ee440cbf9274f6430702ff,2026-02-16T13:05:33Z,0,"100% forgot that JJ72 existed, and particularly that they had grungy shouty business involved.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:0b4KsOdnrZlfE5VUAAzxv1,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0CQddjWDflPd0dOqqVkJ2H,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L4GyKQouklbh1VtxVtZkL,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,0,There is something endearing about the rawness on display,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1pTw2cNrp9L3esxLAvWnN2,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,2,This is an aesthetic I can get behind! ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,1,The opening felt like a real bait and switch! I'm sad they didn't blend the styles a little more. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3Jgo6LJ7FdmPy3dTox9eAF,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,0,Relentless in a way I couldn't get behind today; maybe on another day I'd enjoy it more. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3R5RZugUFwx47eQDvtEKVw,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,0,"As much as I enjoyed this in general, there's a horrible grating harshness in the overlap of the midi synths that made this too painful to enjoy loud; I much preferred it quieter, sorry!",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,0,This is muuuch slower than I remember it being... ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:4RnHlpGuccSJvdiuybu2VD,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,2,"It made me do the thing, it gets the points. ",38bf0dbff1de440a91e7f71107484fa5
spotify:track:53sQsoFm2ibaY3Ybg0TqYQ,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,2,This was on my shortlist! ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:6p8eFfPw3nQkf37aT3AkmK,e4baba279a664e01b42eb740644f095c,2026-02-16T14:12:27Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0b4KsOdnrZlfE5VUAAzxv1,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,1,cool. sounds like Meatloaf if Meatloaf was straight,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0CQddjWDflPd0dOqqVkJ2H,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,0,"these girls ain't so loud, sorry",38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L2dVs7ppm3cSYpSuHId5S,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,0,TOO reserved if you ask me,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L4GyKQouklbh1VtxVtZkL,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,0,fun,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1pTw2cNrp9L3esxLAvWnN2,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,2,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,3,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,2,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,0,sound of the summer,38bf0dbff1de440a91e7f71107484fa5
spotify:track:48OJGqiTSwiUmDwLpAlGZ6,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:6p8eFfPw3nQkf37aT3AkmK,975e00647b384c8abeb378da24a134f7,2026-02-16T16:17:20Z,1,too soon,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0b4KsOdnrZlfE5VUAAzxv1,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,2,"Had heard of Protomen a couple times before but never listened, this bangs tho",38bf0dbff1de440a91e7f71107484fa5
spotify:track:0CQddjWDflPd0dOqqVkJ2H,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,0,"Has always made me feel like I should stand up and salute. I'm not even that type of guy, I just support the enthusiasm.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L2dVs7ppm3cSYpSuHId5S,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,1,"Not my usual sort of jam/vibe but I did quite enjoy this one, can feel it growing on me too.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L4GyKQouklbh1VtxVtZkL,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,1,"Short and sweet, I dig it. Great energy. I like when a singer sounds like they're undergoing a mental breakdown over the course of a song.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:1pTw2cNrp9L3esxLAvWnN2,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,1,Got that 80s sound on my mind right now because of the 40th anniversary of The Transformers: The Movie so was ready for this vibe. Big fan.,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,1,Perhaps a little overplayed but with good reason imo. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,0,"Not my absolute favourite Powerman track but it's in the top 10 for sure, and I think the best one for the breif here. One of their more well known ones for good reason. They have a couple more tracks that are very Bombshell-Adjacent and I do like them all(Time Bomb, Almost Dead and Ultra Mega are my faves), but the OG still got the juice.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,0,"It's true, everyone DOES need a bosom for a pillow. My inability to understand song lyrics has led me to not knowing the name of this song despite hearing it my whole life, so I am at least greatful to have that knowlage.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:48OJGqiTSwiUmDwLpAlGZ6,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,1,Definitely my favourite *track name* of the batch.,38bf0dbff1de440a91e7f71107484fa5
spotify:track:4RnHlpGuccSJvdiuybu2VD,b2fd357c852d458f8ea4fa557c68b37f,2026-02-17T00:02:23Z,3,"Gonna have to get stuck into this lot, had great time with this one.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:0b4KsOdnrZlfE5VUAAzxv1,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,1,"This is so silly, I love it. ",38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L2dVs7ppm3cSYpSuHId5S,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,Absolutely not. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L4GyKQouklbh1VtxVtZkL,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,2,Feel like I’m being played here but you get 2 points anyway. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1pTw2cNrp9L3esxLAvWnN2,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,1,Yeah go on then. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,1,It’s a banger but feels a bit obvious. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,Are you 13 ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3Jgo6LJ7FdmPy3dTox9eAF,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,"I dated a girl who was an absolutely fuckin terrorist and she loved The Bronx. That’s not your fault, you weren’t to know. But still. ",38bf0dbff1de440a91e7f71107484fa5
spotify:track:3R5RZugUFwx47eQDvtEKVw,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,2,Never heard this before and I’m so fuckin into it. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,what’s this doing here ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:48OJGqiTSwiUmDwLpAlGZ6,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,Best song on the playlist not about lightsabers. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:4RnHlpGuccSJvdiuybu2VD,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,1,It’s not for me but there’s something here isn’t there?,38bf0dbff1de440a91e7f71107484fa5
spotify:track:53sQsoFm2ibaY3Ybg0TqYQ,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,What the fuck is a Leprous,38bf0dbff1de440a91e7f71107484fa5
spotify:track:6p8eFfPw3nQkf37aT3AkmK,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,2,Still so good. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:7lBLSO5ZqE8xKxXcATFxaT,0e033461ae5447c6b172e593d11ec57c,2026-02-17T10:26:40Z,0,Used to love these but I’m sad to say I have moved on. ,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0b4KsOdnrZlfE5VUAAzxv1,6495e706501d405b96d5a435a5903ca7,2026-02-17T17:33:17Z,1,"Close enough, welcome back Meatloaf",38bf0dbff1de440a91e7f71107484fa5
spotify:track:0CQddjWDflPd0dOqqVkJ2H,6495e706501d405b96d5a435a5903ca7,2026-02-17T17:33:17Z,2,Get on your bikes!,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,6495e706501d405b96d5a435a5903ca7,2026-02-17T17:33:17Z,2,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3R5RZugUFwx47eQDvtEKVw,6495e706501d405b96d5a435a5903ca7,2026-02-17T17:33:17Z,2,"I accept the terms, bring on the whimsy.",38bf0dbff1de440a91e7f71107484fa5
spotify:track:48OJGqiTSwiUmDwLpAlGZ6,6495e706501d405b96d5a435a5903ca7,2026-02-17T17:33:17Z,3,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:0CQddjWDflPd0dOqqVkJ2H,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,2,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:1L4GyKQouklbh1VtxVtZkL,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,2,YEAAAHHHHH NOISY PUNK,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2L39OtNfhUKQ7VbOAVoaZL,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:2yY4ojg6wfEFBGVZoJuXqK,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,1,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3Jgo6LJ7FdmPy3dTox9eAF,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,2,YEAAAHHHHH NOISY PUNK,38bf0dbff1de440a91e7f71107484fa5
spotify:track:3rtPC43A719HPrZmNgtiGe,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,0,The problem is the rest of the playlist is full of noisy metal/punk so this can't have points.,38bf0dbff1de440a91e7f71107484fa5
spotify:track:48OJGqiTSwiUmDwLpAlGZ6,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,2,,38bf0dbff1de440a91e7f71107484fa5
spotify:track:6p8eFfPw3nQkf37aT3AkmK,d21152e7d3cd4a69b0951abdfe3e1480,2026-02-18T09:52:35Z,0,"Should have submitted the van Canto cover, that's way better than the original",38bf0dbff1de440a91e7f71107484fa5
spotify:track:0AxdJGlXJjEUsNONDuT2pe,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0J1CIpL8IuUf0OyijwkMFj,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0n2SEXB2qoRQg171q7XqeW,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,2,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:26nEbd5S5IG0nvcAPXFoOn,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:2mPYdoSr3T9VLi94oV7ob5,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:50Q7FDIELeKTyybTyXfB8E,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:5pMmWfuL0FTGshYt7HVJ8P,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:7vGiMj5OHWXDaeKxFfmAvQ,c9020fb4892a4c77aaeded2efd21f9b4,2026-02-20T12:03:05Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0AxdJGlXJjEUsNONDuT2pe,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,0,I know this was a hit and popular for Weezer...yet it's just not what I want from Weezer. And I like (some of) later Weezer.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0dVY237tqAtNyVdTbd5xXo,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,I like the vibe. Has a lazy sunny day feel to it.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0J1CIpL8IuUf0OyijwkMFj,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,0,"Gav's ill the day this playlist comes out and I think this might kill him.

I was enjoying it until the jazz. Then the jazz ended and it was good again. Then, did the song just go ""BOING"" at me?",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0n2SEXB2qoRQg171q7XqeW,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"No apologies needed. Alas, Shameful Santana turned out to be a transphobic twat, but we'll always have the songs and Secret Santana.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0QLB8P80bIjLpl2FGvLTMC,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,One to watch the sunset going down on the beach to.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1Bcp0BwpHaGjVXUAo47rRF,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,One of the highlights of the debut album. Love it to bits.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"Loved the first two albums, never picked up Hypnotise/Mesmerise because I thought BYOB was a fucking awful single. Maybe I'll pick them up one day...",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:26nEbd5S5IG0nvcAPXFoOn,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"Fuck it, you're getting a point.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:2mPYdoSr3T9VLi94oV7ob5,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"This playlist has been a little too laid back so far. It's a desert island, turn it the fuck up.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:4EEjMyQub6tgFVshlM9j1M,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,0,"I know this has cultural cachet, but it has never moved me at all.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:50Q7FDIELeKTyybTyXfB8E,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,This album was so much of the soundtrack to my college years that I can't hear any track without being transported back. Good times.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:57KDDGijeqbwsiBOhdo4PT,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"Well, this is an unexpected delight.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:6bIPHR8AJG5HAcn9oF21Ma,b49a4cb5ad234418b3ff4bdfd2ab321f,2026-02-20T12:21:38Z,1,"Floyd fans seem to either love or hate this album (Though everyone agrees on High Hopes). I love it, and this excellent instrumental shows why. I also sing What Do You Want From Me at my cat when he incessantly meows.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0AxdJGlXJjEUsNONDuT2pe,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,1,Criteria works imo.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0J1CIpL8IuUf0OyijwkMFj,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,0,I feel like this would be the perfect track to make me completely spiral as quickly as possible. ,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0n2SEXB2qoRQg171q7XqeW,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,1,This can be our little secret. ,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0QLB8P80bIjLpl2FGvLTMC,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,0,"Feel like I should have written a paragraph justifying this like everyone else. It's just a really lovely chill track I could never tire of.

The Knife's version I'd good, but it's not as relaxing. ",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1Bcp0BwpHaGjVXUAo47rRF,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,1,Quite nice actually. ,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:50Q7FDIELeKTyybTyXfB8E,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,2,Is that you Banana Log? ,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:57KDDGijeqbwsiBOhdo4PT,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,1,"Not heard this remix. Not my pick on theme, but thanks for sharing.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:6vvy5pRjQOXeigpYE2TDbZ,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:7vGiMj5OHWXDaeKxFfmAvQ,026acc5a18a94f2bb1097778a32a4dae,2026-02-20T14:20:53Z,3,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0AxdJGlXJjEUsNONDuT2pe,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,1,I saw this used in another league and I don't mind it.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0J1CIpL8IuUf0OyijwkMFj,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,2,I always groove to Cockroach King. Loops nicely so you could go daft to it on an island for months.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,1,Hit the theme in a nice way. Love to hear SoaD.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:26nEbd5S5IG0nvcAPXFoOn,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,2,I really enjoy the piece and admire the commitment to learning it.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:2mPYdoSr3T9VLi94oV7ob5,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,3,I love this aggro take on the island life. Good groove to harvest clams to.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:50Q7FDIELeKTyybTyXfB8E,1af891d6b3bf4540a518ddd5b310e3b9,2026-02-20T14:26:36Z,1,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0n2SEXB2qoRQg171q7XqeW,555c7be4f519498e97a6bf62888fb0df,2026-02-20T15:00:29Z,2,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0QLB8P80bIjLpl2FGvLTMC,555c7be4f519498e97a6bf62888fb0df,2026-02-20T15:00:29Z,1,My frog son was killed in that advert where they poured a load of super bounce balls down the hill you monster,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,555c7be4f519498e97a6bf62888fb0df,2026-02-20T15:00:29Z,3,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:4EEjMyQub6tgFVshlM9j1M,555c7be4f519498e97a6bf62888fb0df,2026-02-20T15:00:29Z,2,"I only know this song from Shary Bobbins. You people should be ashamed of yourselves -whips cupcake-
",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:5pMmWfuL0FTGshYt7HVJ8P,555c7be4f519498e97a6bf62888fb0df,2026-02-20T15:00:29Z,2,,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0AxdJGlXJjEUsNONDuT2pe,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,1,"Pretty irritated that someone else nailed the ""classic song/riff on the prompt"" conundrum.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0dVY237tqAtNyVdTbd5xXo,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,1,I could imagine a bittersweet film about someone on a desert island ending with this as they die (complimentary),f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0J1CIpL8IuUf0OyijwkMFj,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,0,"If I listened to this on a desert island, I would simply perish before anything else could get me",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0n2SEXB2qoRQg171q7XqeW,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,2,Let me tell you how close I came to giving this a full 10 - extremely.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:0QLB8P80bIjLpl2FGvLTMC,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,0,"This song is so familiar to me, against my will, that I'm not sure it counts as music in my head anymore - it's just a noise that goes behind TV.

It's lovely, and I bet I'd love it if I somehow stumbled on it, but The World of Commerce destroyed it for me. I do not want to think of Sony Bravias on the island.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1Bcp0BwpHaGjVXUAo47rRF,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,0,I quite stupidly expected everyone else to take this round quite seriously so that this would stand out.,f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:1VNWaY3uNfoeWqb5U8x2QX,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,0,"I am such a bad sibling that, when my brother said he liked 'Toxicity' exactly once, I bought him a SoaD album for every birthday and Christmas for several years. He had to angrily tell me to stop.

I really like the weirdo harmonies as always, but I have never not been annoyed by ""the most loneliest day of my life"" as a phrase to build a song around.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:26nEbd5S5IG0nvcAPXFoOn,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,1,"I was a choirboy for years, and this would have fucked me up. You could really bliss out to this while building a bivouac.",f1fb477b31ff4d28a1ae5d5303403d7e
spotify:track:2mPYdoSr3T9VLi94oV7ob5,04302c3f51ee440cbf9274f6430702ff,2026-02-20T15:07:36Z,0,"""I'm a skeleton looking for meat to wear"" - reverso Jelly Boy???",f1fb477b31ff4d28a1ae5d5303403d7e
